region_id,avg_temp,green_cover_pct,building_density,proximity_to_water,population_density,region_name
BLR_001,30.2,20.7,0.83,2.15,13996,MG Road
BLR_002,34.7,23.6,0.54,4.58,21458,Shivajinagar
BLR_003,35.1,13.5,0.79,1.88,28365,Ulsoor
BLR_004,35.9,14.4,0.56,2.94,10475,Richmond Town
BLR_005,35.5,18.2,0.53,3.2,29616,Vasanth Nagar
BLR_006,37.0,5.7,0.58,0.16,12184,Seshadripuram
BLR_007,35.4,16.3,0.48,3.35,27180,Cunningham Road
BLR_008,33.7,12.4,0.75,0.97,28525,Frazer Town
BLR_009,33.9,16.5,0.6,4.81,17875,Cox Town
BLR_010,33.4,9.2,0.44,0.83,6622,Austin Town
BLR_011,34.6,36.2,0.84,2.13,20988,Domlur
BLR_012,31.8,25.8,0.53,0.52,13041,Indiranagar
BLR_013,34.7,28.8,0.63,4.98,21725,Koramangala
BLR_014,33.8,32.6,0.84,2.56,23458,Basavanagudi
BLR_015,34.6,22.4,0.67,3.02,12992,Jayanagar
BLR_016,34.6,8.0,0.37,0.43,20646,JP Nagar
BLR_017,29.1,23.8,0.86,3.77,22029,Banashankari
BLR_018,32.2,25.5,0.68,1.13,9263,Rajajinagar
BLR_019,33.8,31.1,0.5,4.5,19060,Malleshwaram
BLR_020,33.9,20.1,0.38,1.11,27520,Sadashivanagar
BLR_021,34.5,9.5,0.78,1.03,20156,BTM Layout
BLR_022,34.6,14.9,0.67,0.28,13646,HSR Layout
BLR_023,37.0,17.7,0.62,2.41,16664,Bannerghatta Road
BLR_024,34.6,27.6,0.84,2.87,7969,Girinagar
BLR_025,33.4,25.0,0.77,0.42,8028,Padmanabhanagar
BLR_026,30.8,17.5,0.39,3.9,29027,Kumaraswamy Layout
BLR_027,31.3,39.5,0.49,2.32,24065,Uttarahalli
BLR_028,35.1,26.2,0.45,2.67,8629,Arekere
BLR_029,36.1,13.3,0.75,2.26,25609,Hulimavu
BLR_030,37.1,8.6,0.32,2.06,8067,Begur
BLR_031,32.3,10.4,0.64,2.84,10941,Anjanapura
BLR_032,33.4,13.6,0.76,0.86,22770,Gottigere
BLR_033,34.5,10.6,0.83,0.99,24250,Kothnur
BLR_034,38.1,11.5,0.51,4.32,26172,Vijayanagar
BLR_035,34.2,15.0,0.79,4.74,16555,Rajarajeshwari Nagar
BLR_036,37.1,11.1,0.37,1.93,26874,Nagarbhavi
BLR_037,34.3,36.4,0.81,1.43,18081,Kengeri
BLR_038,36.3,7.8,0.38,3.26,25508,Chandra Layout
BLR_039,36.1,23.4,0.54,2.1,29724,Magadi Road
BLR_040,34.3,19.4,0.78,0.22,25234,Byatarayanapura
BLR_041,32.0,39.4,0.39,0.87,26799,Whitefield
BLR_042,33.5,8.9,0.44,3.61,29063,Marathahalli
BLR_043,37.0,18.9,0.73,3.33,11819,Brookefield
BLR_044,35.8,38.9,0.73,0.23,29762,Varthur
BLR_045,33.1,35.3,0.68,1.19,16046,Mahadevapura
BLR_046,33.3,33.6,0.72,1.23,22717,KR Puram
BLR_047,30.5,14.0,0.63,3.39,25534,Hoodi
BLR_048,36.9,11.0,0.45,0.2,28150,CV Raman Nagar
BLR_049,35.8,28.4,0.51,0.61,7711,Kaggadasapura
BLR_050,33.7,37.5,0.41,4.02,9853,Ramamurthy Nagar
BLR_051,34.4,24.5,0.85,0.97,27596,Horamavu
BLR_052,29.7,25.0,0.65,3.3,28863,Banaswadi
BLR_053,33.0,14.8,0.54,1.27,26792,Kalyan Nagar
BLR_054,36.7,31.9,0.58,0.59,12715,Kammanahalli
BLR_055,36.0,11.5,0.87,1.29,13942,Lingarajapuram
BLR_056,34.7,16.3,0.39,3.64,20507,Hennur
BLR_057,34.0,19.9,0.65,4.29,20826,Nagavara
BLR_058,35.6,22.8,0.6,4.17,6762,Thanisandra
BLR_059,33.4,13.5,0.67,2.05,20850,Hebbal
BLR_060,30.7,9.0,0.31,3.37,17112,Yelahanka
BLR_061,34.0,26.4,0.82,1.1,28485,Jalahalli
BLR_062,34.8,15.1,0.86,1.54,29058,Peenya
BLR_063,36.2,25.3,0.64,4.49,17652,Mathikere
BLR_064,31.1,10.4,0.72,0.16,11122,Sanjay Nagar
BLR_065,33.8,21.8,0.85,0.52,5481,RT Nagar
BLR_066,33.8,23.6,0.72,1.12,19536,Vidyaranyapura
BLR_067,31.8,6.8,0.39,0.23,5153,Yeshwanthpur
BLR_068,35.0,16.8,0.65,0.99,12617,Sahakara Nagar
BLR_069,35.5,9.7,0.66,2.96,6524,Kodigehalli
BLR_070,33.4,7.2,0.55,2.16,7120,HMT Layout
BLR_071,38.1,39.6,0.74,4.47,20048,BEL Layout
BLR_072,33.4,16.3,0.86,4.11,7343,Ganga Nagar
BLR_073,33.1,33.3,0.86,1.77,10136,Dasarahalli
BLR_074,33.0,13.9,0.57,1.37,27144,Hesaraghatta
BLR_075,32.4,28.9,0.37,1.96,6240,Nelamangala
BLR_076,32.9,31.6,0.89,2.99,5060,Chikkabanavara
BLR_077,31.1,25.8,0.8,1.41,14130,T Dasarahalli
BLR_078,33.6,21.5,0.37,3.16,23023,Bagalakunte
BLR_079,34.1,19.4,0.85,2.11,27569,Jakkur
BLR_080,29.4,17.2,0.82,2.81,17312,Amruthahalli
BLR_081,33.8,37.5,0.61,2.24,18350,Basaveshwaranagar
BLR_082,34.1,34.1,0.65,1.54,29354,Kamakshipalya
BLR_083,35.0,38.8,0.54,4.75,17418,Mahalakshmi Layout
BLR_084,36.4,9.4,0.33,3.84,6252,Nandini Layout
BLR_085,35.7,30.6,0.5,0.79,25587,Rajajinagar
BLR_086,32.8,37.8,0.78,4.36,13363,Vijayanagar
BLR_087,32.5,11.3,0.3,2.49,14650,Nayandahalli
BLR_088,35.2,7.3,0.5,4.48,24933,Attiguppe
BLR_089,32.9,30.9,0.54,4.02,25581,Chickpet
BLR_090,31.5,25.1,0.62,2.18,28393,Balepet
BLR_091,38.7,34.5,0.85,0.21,28051,Cottonpet
BLR_092,33.4,9.9,0.51,1.42,23706,Sultanpet
BLR_093,32.7,32.8,0.51,2.75,21314,Gandhinagar
BLR_094,29.6,12.1,0.74,3.2,9090,Majestic
BLR_095,35.7,10.7,0.57,1.36,11960,Okalipuram
BLR_096,32.0,10.7,0.43,0.78,8004,Srirampura
BLR_097,34.1,33.5,0.57,4.19,26520,Malleshwaram
BLR_098,35.9,28.3,0.38,4.92,21713,Subramanyanagar
BLR_099,32.1,23.3,0.41,2.68,8640,Yeshwanthpur
BLR_100,34.2,17.6,0.6,0.94,29366,Malleswaram
